2000	0.021237134933472	16384
4000	0.020021200180054	16384
6000	0.018088817596436	16384
8000	0.021365880966187	16384
10000	0.021567106246948	16384
12000	0.020353078842163	16384
14000	0.01875901222229	16384
16000	0.020159006118774	16384
18000	0.019758939743042	16384
20000	0.051455974578857	16384
22000	0.012203931808472	16384
24000	0.011575937271118	16384
26000	0.011330127716064	16384
28000	0.011730909347534	16384
30000	0.012058973312378	16384
32000	0.018490076065063	16384
34000	0.012540102005005	16384
36000	0.01884388923645	16384
38000	0.011372089385986	16384
40000	0.011675834655762	16384
42000	0.018460035324097	16384
44000	0.012154817581177	16384
46000	0.01154899597168	16384
48000	0.011286973953247	16384
50000	0.011518001556396	16384
52000	0.011654853820801	16384
54000	0.011806011199951	16384
56000	0.014883041381836	16384
58000	0.012140035629272	16384
60000	0.011977910995483	16384
62000	0.013197898864746	16384
64000	0.012559175491333	16384
66000	0.013012170791626	16384
68000	0.012025117874146	16384
70000	0.012022972106934	16384
72000	0.014252185821533	16384
74000	0.015116930007935	16384
76000	0.013513088226318	16384
78000	0.019055128097534	16384
80000	0.016916990280151	16384
82000	0.014760971069336	16384
84000	0.014264106750488	16384
86000	0.012903928756714	16384
88000	0.012601852416992	16384
90000	0.012161016464233	16384
92000	0.011513948440552	16384
94000	0.016010999679565	16384
96000	0.012886047363281	16384
98000	0.011512041091919	16384
100000	0.011913061141968	16384
102000	0.011945962905884	16384
104000	0.0136878490448	16384
106000	0.012794017791748	16384
108000	0.011766910552979	16384
110000	0.012321949005127	16384
112000	0.011821031570435	16384
114000	0.011750936508179	16384
116000	0.011384963989258	16384
118000	0.012381792068481	16384
120000	0.012170076370239	16384
122000	0.012670993804932	16384
124000	0.013978004455566	16384
126000	0.012143135070801	16384
128000	0.012896060943604	16384
130000	0.01547908782959	16384
132000	0.011698961257935	16384
134000	0.011718034744263	16384
136000	0.011308908462524	16384
138000	0.012542009353638	16384
140000	0.012665033340454	16384
142000	0.012398958206177	16384
144000	0.016739130020142	16384
146000	0.014374971389771	16384
148000	0.012325048446655	16384
150000	0.013005971908569	16384
152000	0.011954069137573	16384
154000	0.011993885040283	16384
156000	0.012159109115601	16384
158000	0.01190185546875	16384
160000	0.012026071548462	16384
162000	0.012394905090332	16384
164000	0.012603044509888	16384
166000	0.015130996704102	16384
168000	0.012645959854126	16384
170000	0.02411413192749	16384
172000	0.014745950698853	16384
174000	0.012251138687134	16384
176000	0.012014865875244	16384
178000	0.012466192245483	16384
180000	0.012059926986694	16384
182000	0.011519908905029	16384
184000	0.011270999908447	16384
186000	0.015740871429443	16384
188000	0.014003992080688	16384
190000	0.013103008270264	16384
192000	0.014971971511841	16384
194000	0.012402057647705	16384
196000	0.011590003967285	16384
198000	0.011762142181396	16384
200000	0.011743068695068	16384
202000	0.011722803115845	16384
204000	0.015908002853394	16384
206000	0.011813879013062	16384
208000	0.011912107467651	16384
210000	0.01280689239502	16384
212000	0.013368844985962	16384
214000	0.011790990829468	16384
216000	0.012087821960449	16384
218000	0.013321161270142	16384
220000	0.011986970901489	16384
222000	0.013216018676758	16384
224000	0.014592885971069	16384
226000	0.01824688911438	16384
228000	0.012347936630249	16384
230000	0.015144109725952	16384
232000	0.013935089111328	16384
234000	0.011963844299316	16384
236000	0.011372089385986	16384
238000	0.011106967926025	16384
240000	0.014391183853149	16384
242000	0.0120849609375	16384
244000	0.012658834457397	16384
246000	0.012292861938477	16384
248000	0.018908023834229	16384
250000	0.012511014938354	16384
252000	0.011054992675781	16384
254000	0.011106014251709	16384
256000	0.011163949966431	16384
258000	0.011680126190186	16384
260000	0.0118088722229	16384
262000	0.012977123260498	16384
264000	0.013835906982422	16384
266000	0.011976957321167	16384
268000	0.012472867965698	16384
270000	0.012110948562622	16384
272000	0.013208866119385	16384
274000	0.011825084686279	16384
276000	0.015174865722656	16384
278000	0.013092041015625	16384
280000	0.012012958526611	16384
282000	0.011837005615234	16384
284000	0.013581991195679	16384
286000	0.013484001159668	16384
288000	0.012293100357056	16384
290000	0.01328706741333	16384
292000	0.012716054916382	16384
294000	0.011960029602051	16384
296000	0.011637926101685	16384
298000	0.011790037155151	16384
300000	0.011503934860229	16384
302000	0.011626958847046	16384
304000	0.011203050613403	16384
306000	0.011396169662476	16384
308000	0.012290000915527	16384
310000	0.0120689868927	16384
312000	0.01159405708313	16384
